Image_Path,Label
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_45.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_5.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_39.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_58.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_19.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_68.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_44.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_18.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_17.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_32.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_24.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_6.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_5.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_11.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_19.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_25.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_16.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_4.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_16.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_4.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_18.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_30.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_48.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_51.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_16.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_28.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_46.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_37.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_17.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_8.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_2.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_10.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_55.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_23.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_40.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_27.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_8.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_20.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_55.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_61.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_24.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_54.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_24.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_36.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_51.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_9.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_20.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_60.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_6.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_43.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_35.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_23.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_31.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_10.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_33.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_32.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_58.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_57.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_20.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_17.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_5.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_7.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_55.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_19.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_42.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_48.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_59.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_19.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_5.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_26.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_31.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_68.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_58.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_34.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_33.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_59.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_39.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_48.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_53.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_16.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_47.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_33.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_62.jpg,2
C:\Users\Anjel\Downloads\test_food\cake.jpg,14
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_45.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_9.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_11.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_4.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_16.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_52.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_25.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_39.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_16.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_66.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_58.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_51.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_37.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_63.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_9.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_31.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_22.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_36.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_4.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_20.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_10.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_21.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_52.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_30.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_30.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_31.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_39.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_42.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_51.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_29.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_69.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_46.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_58.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_21.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_35.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_14.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_62.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_15.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_18.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_69.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_6.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_3.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_67.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_37.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_57.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_57.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_27.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_47.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_49.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_31.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_52.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_28.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_51.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_44.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_10.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_56.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_46.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_45.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_24.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_16.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_38.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_17.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_4.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_49.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_43.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_41.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_8.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_26.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_41.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_31.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_58.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_53.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_31.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_27.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_54.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_60.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_24.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_48.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_35.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_38.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_38.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_58.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_30.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_40.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_46.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_37.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_61.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_54.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_2.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_64.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_42.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_31.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_11.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_41.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_29.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_42.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_19.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_21.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_51.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_27.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_53.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_32.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_28.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_45.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_44.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_42.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_22.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_18.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_52.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_61.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_54.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_18.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_26.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_18.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_13.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_44.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_34.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_9.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_8.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Menudo\Menudo_image_37.jpg,9
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_13.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_15.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_59.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_51.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_27.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_3.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_55.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_49.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_59.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_10.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_42.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_45.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_37.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_17.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_60.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_4.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_25.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Malabon\Pancit_Malabon_image_43.jpg,11
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_63.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_49.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_14.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_13.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_60.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_4.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_12.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_23.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_32.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Mechado\Mechado_image_24.jpg,8
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Dinuguan\Dinuguan_image_9.jpg,4
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_53.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_65.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_53.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_40.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_10.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_31.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_3.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_41.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_27.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Afritada\Afritada_image_41.jpg,1
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_23.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_64.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Caldereta\Caldereta_image_50.jpg,2
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_8.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_61.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_52.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_38.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Kare-Kare\Kare-Kare_image_40.jpg,6
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_40.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_35.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Adobo\Adobo_image_71.jpg,0
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sinigang\Sinigang_image_69.jpg,12
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Halo-Halo\Halo-Halo_image_25.jpg,5
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_56.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Pancit_Canton\Pancit_Canton_image_42.jpg,10
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_49.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Chicharon_Bulaklak\Chicharon_Bulaklak_image_25.jpg,3
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Sisig\Sisig_image_5.jpg,13
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_51.jpg,7
C:\Users\Anjel\Downloads\Filipino_Dishes_Images\Lechon\Lechon_image_14.jpg,7
